source,year,lat,lon,presence,depth
groundfish_bycatch,2012,51.331166,-128.150333,1,76.8
groundfish_bycatch,2012,51.48,-128.185166,1,67.6
groundfish_bycatch,2012,51.6465,-128.4365,1,140.8
groundfish_bycatch,2012,51.813,-128.434333,1,106
groundfish_bycatch,2012,51.831833,-128.667833,1,76.8
groundfish_bycatch,2012,51.997833,-128.999666,1,113.3
groundfish_bycatch,2012,52.149166,-128.950166,1,129.8
groundfish_bycatch,2012,52.483333,-129.533666,1,67.6
groundfish_bycatch,2012,53.648333,-130.866666,1,49.3
groundfish_bycatch,2012,53.815666,-130.866666,1,82.2
groundfish_bycatch,2012,53.148666,-130.866833,1,106
groundfish_bycatch,2012,54.333333,-131.181,1,65.8
groundfish_bycatch,2012,54.4815,-131.15,1,135.3
groundfish_bycatch,2012,54.315833,-130.583333,1,65.8
groundfish_bycatch,2012,54.515833,-130.583333,1,102.4
groundfish_bycatch,2012,54.179666,-132.587333,1,71.3
groundfish_bycatch,2012,53.984166,-133.416666,1,73.1
groundfish_bycatch,2012,54.184333,-133.15,1,49.3
groundfish_bycatch,2012,52.515833,-131.416666,1,71.3
groundfish_bycatch,2012,53.306666,-130.583333,1,58.5
groundfish_bycatch,2012,52.849166,-130.866666,1,45.7
groundfish_bycatch,2012,52.315666,-130.05,1,219.4
groundfish_bycatch,2012,52.235,-131.098333,1,36.5
groundfish_bycatch,2012,52.235,-131.076666,1,51.2
groundfish_bycatch,2012,52.236666,-131.04,1,54.8
groundfish_bycatch,2012,52.376666,-131.211666,1,122.5
groundfish_bycatch,2012,52.445,-131.231666,1,36.5
groundfish_bycatch,2012,52.443333,-131.173333,1,58.5
groundfish_bycatch,2012,52.48,-131.235,1,74.9
groundfish_bycatch,2012,52.503333,-131.23,1,91.4
groundfish_bycatch,2012,52.48,-131.408333,1,91.4
groundfish_bycatch,2012,52.51,-131.3,1,155.4
groundfish_bycatch,2012,52.573333,-131.278333,1,118.8
groundfish_bycatch,2012,52.533333,-131.381666,1,82.2
groundfish_bycatch,2012,52.798333,-131.405,1,82.2
groundfish_bycatch,2012,52.921666,-131.483333,1,78.6
groundfish_bycatch,2012,51.761666,-130.835,1,252.3
groundfish_bycatch,2012,51.921666,-130.961666,1,89.6
groundfish_bycatch,2012,52.148333,-130.978333,1,91.4
groundfish_bycatch,2012,52.128333,-131.001666,1,34.7
groundfish_bycatch,2012,52.108333,-131.303333,1,137.1
groundfish_bycatch,2012,52.128333,-131.326666,1,118.8
groundfish_bycatch,2012,52.406666,-131.585,1,43.8
groundfish_bycatch,2012,52.405,-131.636666,1,91.4
groundfish_bycatch,2012,52.468333,-131.681666,1,54.8
groundfish_bycatch,2012,52.636666,-131.986666,1,118.8
groundfish_bycatch,2012,52.716666,-132.095,1,85.9
groundfish_bycatch,2012,53.956666,-133.276666,1,40.2
groundfish_bycatch,2012,53.57,-133.001666,1,32.9
groundfish_bycatch,2012,53.4,-132.651666,1,49.3
groundfish_bycatch,2012,52.861666,-132.275,1,54.8
groundfish_bycatch,2011,50.888333,-129.378333,1,173.7
groundfish_bycatch,2011,51.501666,-129.325,1,53
groundfish_bycatch,2014,48.666666,-125.6605,1,87.8
groundfish_bycatch,2014,48.833,-125.589333,1,40.2
groundfish_bycatch,2014,48.668333,-125.9115,1,71.3
groundfish_bycatch,2014,48.999333,-126.1055,1,65.8
groundfish_bycatch,2014,49.333166,-126.41,1,38.4
groundfish_bycatch,2014,49.162,-126.356833,1,80.5
groundfish_bycatch,2014,49.338,-126.607,1,60.4
groundfish_bycatch,2014,49.516833,-126.636166,1,40.2
groundfish_bycatch,2014,50.666166,-128.494166,1,76.8
groundfish_bycatch,2014,50.997166,-128.971833,1,76.8
groundfish_bycatch,2014,50.999833,-129.561666,1,232.3
groundfish_bycatch,2014,50.9975,-127.922166,1,109.7
groundfish_bycatch,2014,51.0015,-128.187833,1,91.4
groundfish_bycatch,2014,51.337666,-127.890833,1,131.7
groundfish_bycatch,2014,51.3345,-128.154,1,64
groundfish_bycatch,2014,51.480166,-128.184666,1,67.7
groundfish_bycatch,2014,51.515166,-128.697166,1,64
groundfish_bycatch,2014,51.668166,-129.219833,1,49.4
groundfish_bycatch,2014,51.849666,-128.695,1,78.6
groundfish_bycatch,2014,51.831833,-128.464166,1,56.7
groundfish_bycatch,2014,51.0005,-128.441333,1,89.6
groundfish_bycatch,2014,50.838666,-128.449,1,42.1
groundfish_bycatch,2014,51.500166,-128.953833,1,42.1
groundfish_bycatch,2014,52.002666,-128.672,1,162.8
groundfish_bycatch,2014,52.515833,-131.416666,1,91.4
groundfish_bycatch,2014,53.192333,-130.867,1,106.1
groundfish_bycatch,2014,53.349333,-130.866666,1,129.8
groundfish_bycatch,2014,54.315666,-131.15,1,62.2
groundfish_bycatch,2014,54.148,-132.283333,1,75
groundfish_bycatch,2014,54.185333,-132.566666,1,76.8
groundfish_bycatch,2014,54.016666,-133.416666,1,71.3
groundfish_bycatch,2014,53.351,-132.816666,1,128
groundfish_bycatch,2014,54.149833,-133.15,1,49.4
groundfish_bycatch,2014,54.349166,-130.583333,1,60.4
groundfish_bycatch,2014,54.188333,-130.583333,1,80.5
groundfish_bycatch,2014,53.816333,-130.866666,1,78.6
groundfish_bycatch,2014,53.6825,-130.583333,1,27.4
groundfish_bycatch,2014,52.4995,-129.561,1,60.4
groundfish_bycatch,2014,53.340833,-130.588333,1,64
groundfish_bycatch,2014,52.845833,-130.583333,1,109.7
groundfish_bycatch,2014,52.051666,-128.563333,1,62.2
groundfish_bycatch,2014,52.123333,-128.533333,1,40.2
groundfish_bycatch,2014,52.105,-128.495,1,45.7
groundfish_bycatch,2014,52.025,-128.285,1,45.7
groundfish_bycatch,2014,52.006666,-128.333333,1,100.6
groundfish_bycatch,2014,52.005,-128.286666,1,54.9
groundfish_bycatch,2014,51.911666,-128.201666,1,42.1
groundfish_bycatch,2014,51.881666,-128.25,1,45.7
groundfish_bycatch,2014,51.79,-128.228333,1,45.7
groundfish_bycatch,2014,51.773333,-128.186666,1,109.7
groundfish_bycatch,2014,51.748333,-128.24,1,100.6
groundfish_bycatch,2014,51.696666,-128.245,1,100.6
groundfish_bycatch,2014,51.691666,-128.263333,1,109.7
groundfish_bycatch,2014,51.643333,-128.231666,1,89.6
groundfish_bycatch,2014,51.458333,-128.016666,1,36.6
groundfish_bycatch,2014,51.423333,-128.025,1,86
groundfish_bycatch,2014,51.423333,-128.118333,1,91.4
groundfish_bycatch,2014,51.095,-127.988333,1,129.8
groundfish_bycatch,2014,51.516666,-129.62,1,139
groundfish_bycatch,2014,51.803333,-128.468333,1,144.5
groundfish_bycatch,2014,50.986666,-127.535,1,51.2
groundfish_bycatch,2014,50.893333,-128.52,1,56.7
groundfish_bycatch,2014,50.916666,-128.5,1,75
groundfish_bycatch,2014,50.891666,-128.468333,1,51.2
groundfish_bycatch,2014,50.868333,-128.473333,1,53
groundfish_bycatch,2014,50.845,-128.365,1,36.6
groundfish_bycatch,2014,50.936666,-128.03,1,23.8
groundfish_bycatch,2014,50.948333,-128.056666,1,29.3
groundfish_bycatch,2014,50.93,-128.1,1,25.6
groundfish_bycatch,2014,50.993333,-128.183333,1,106.1
groundfish_bycatch,2014,51.258333,-127.758333,1,95.1
groundfish_bycatch,2014,51.236666,-127.816666,1,82.3
groundfish_bycatch,2014,51.253333,-127.923333,1,86
groundfish_bycatch,2014,51.23,-127.935,1,95.1
groundfish_bycatch,2014,51.271666,-128.011666,1,36.6
groundfish_bycatch,2014,51.403333,-127.933333,1,73.2
groundfish_bycatch,2014,51.33,-127.875,1,82.3
groundfish_bycatch,2014,51.196666,-127.831666,1,84.1
groundfish_bycatch,2014,51.163333,-127.828333,1,78.6
groundfish_bycatch,2014,51.106666,-127.873333,1,118.9
groundfish_bycatch,2014,50.96,-127.836666,1,104.2
groundfish_bycatch,2014,50.686666,-128.655,1,159.1
groundfish_bycatch,2014,50.686666,-128.655,1,159.1
groundfish_bycatch,2014,50.348333,-128.165,1,140.8
groundfish_bycatch,2014,50.371666,-128.11,1,86
groundfish_bycatch,2014,50.333333,-128.051666,1,58.5
groundfish_bycatch,2014,50.348333,-128.025,1,45.7
groundfish_bycatch,2014,50.428333,-128.021666,1,82.3
groundfish_bycatch,2014,50.365,-128.153333,1,126.2
groundfish_bycatch,2014,50.49,-128.311666,1,128
groundfish_bycatch,2014,50.646666,-128.353333,1,27.4
groundfish_bycatch,2014,50.745,-128.458333,1,34.7
groundfish_bycatch,2014,50.773333,-128.463333,1,38.4
groundfish_bycatch,2014,50.738333,-128.521666,1,87.8
groundfish_bycatch,2014,50.693333,-128.606666,1,129.8
groundfish_bycatch,2014,50.89,-129.121666,1,60.4
groundfish_bycatch,2014,50.891666,-129.093333,1,60.4
groundfish_bycatch,2014,50.92,-129.061666,1,69.5
groundfish_bycatch,2014,50.883333,-128.583333,1,69.5
groundfish_bycatch,2014,50.255,-127.903333,1,36.6
groundfish_bycatch,2014,50.248333,-127.866666,1,73.2
groundfish_bycatch,2014,50.178333,-127.918333,1,54.9
groundfish_bycatch,2014,50.086666,-127.9,1,49.4
groundfish_bycatch,2014,50.008333,-127.766666,1,104.2
groundfish_bycatch,2014,50.053333,-127.598333,1,40.2
groundfish_bycatch,2014,49.971666,-127.391666,1,43.9
groundfish_bycatch,2014,49.948333,-127.391666,1,64
groundfish_bycatch,2014,49.865,-127.506666,1,76.8
groundfish_bycatch,2014,49.918333,-127.303333,1,54.9
groundfish_bycatch,2015,54.3788,-131.1509,1,79.1
groundfish_bycatch,2015,54.5364,-131.249916,1,137.8
groundfish_bycatch,2015,52.1457,-128.6916,1,212.3
groundfish_bycatch,2015,51.834166,-130.288666,1,212.1
groundfish_bycatch,2015,53.332666,-130.554666,1,53
groundfish_bycatch,2015,53.498166,-130.896333,1,89.6
groundfish_bycatch,2015,54.163,-132.5365,1,67.7
groundfish_bycatch,2015,53.981666,-133.4175,1,69.5
groundfish_bycatch,2015,52.5,-131.444333,1,89.6
groundfish_bycatch,2015,53.3345,-130.328,1,102.4
groundfish_bycatch,2015,54.337333,-131.461833,1,160.9
groundfish_bycatch,2015,53.666833,-130.6135,1,29.3
groundfish_bycatch,2015,50.982,-127.949333,1,31.1
groundfish_bycatch,2015,50.985333,-129.533333,1,234.1
groundfish_bycatch,2015,51.488,-129.783333,1,160.9
groundfish_bycatch,2015,51.843,-128.434833,1,155.4
groundfish_bycatch,2016,48.803316,-126.3638,1,185.8
groundfish_bycatch,2016,50.365816,-128.44495,1,327.5
groundfish_bycatch,2016,49.011666,-125.838333,1,27.4
groundfish_bycatch,2016,48.901666,-126.521666,1,177.4
groundfish_bycatch,2016,54.162333,-133.456166,1,384
groundfish_bycatch,2016,53.345333,-132.804833,1,131.7
groundfish_bycatch,2016,54.166333,-132.541333,1,82.3
groundfish_bycatch,2016,54.499166,-131.174333,1,133.5
groundfish_bycatch,2017,53.333166,-132.8365,1,128
groundfish_bycatch,2017,54.499166,-131.128666,1,137.2
groundfish_bycatch,2017,54.333166,-131.4125,1,170.1
groundfish_bycatch,2017,54.333166,-131.127666,1,62.2
groundfish_bycatch,2017,53.359833,-130.896166,1,115.2
groundfish_bycatch,2017,52.501,-130.5615,1,111.6
groundfish_bycatch,2018,51.438833,-128.007,1,106
groundfish_bycatch,2018,49.122166,-126.082333,1,49
groundfish_bycatch,2018,49.796833,-127.675166,1,134
groundfish_bycatch,2018,49.265333,-126.896,1,141
groundfish_bycatch,2019,54.357283,-131.321433,1,153
groundfish_bycatch,2019,54.470716,-131.06505,1,149
groundfish_bycatch,2018,52.166333,-128.973,1,88
groundfish_bycatch,2018,53.333166,-132.790833,1,68
groundfish_bycatch,2018,53.833,-131.460333,1,10
groundfish_bycatch,2018,54.484166,-131.1495,1,74
groundfish_bycatch,2018,51.653666,-128.701666,1,20
groundfish_bycatch,2018,52.849166,-131.133333,1,17
groundfish_bycatch,2018,53.666666,-130.5565,1,19
groundfish_bycatch,2018,52.170333,-128.709,1,110
groundfish_bycatch,2018,52.999166,-131.12283300000001,1,14
groundfish_bycatch,2018,52.500333,-131.446,1,43
groundfish_bycatch,2018,48.849833,-125.883666,1,32
groundfish_bycatch,2018,50.674333,-127.153333,1,32
groundfish_bycatch,2018,50.6655,-126.625666,1,26
groundfish_bycatch,2018,50.011333,-125.111,1,12
groundfish_bycatch,2019,52.183483,-128.715783,1,234
groundfish_bycatch,2019,54.058666,-133.463583,1,182.9
groundfish_bycatch,2019,52.468,-131.692833,1,115.2
groundfish_bycatch,2019,53.848166,-133.299,1,71.3
groundfish_bycatch,2019,53.810633,-133.314833,1,177.4
groundfish_bycatch,2019,53.745116,-133.242016,1,170.1
groundfish_bycatch,2019,53.550766,-133.094966,1,164.6
groundfish_bycatch,2019,53.3458,-132.769866,1,84.1
groundfish_bycatch,2019,53.31055,-132.7296,1,87.8
groundfish_bycatch,2019,52.753333,-132.156333,1,107.9
groundfish_bycatch,2019,53.254,-130.401666,1,67.7
groundfish_bycatch,2019,52.439666,-129.556,1,118.9
groundfish_bycatch,2019,53.005,-129.850833,1,210.3
groundfish_bycatch,2019,52.812333,-129.229,1,27.4
groundfish_bycatch,2019,52.677333,-129.724,1,139
groundfish_bycatch,2019,52.343333,-128.970333,1,89.6
groundfish_bycatch,2019,52.362,-128.8425,1,192
groundfish_bycatch,2019,53.272166,-130.405833,1,84.1
groundfish_bycatch,2019,52.6675,-130.551666,1,77
groundfish_bycatch,2019,52.166666,-128.654666,1,109
groundfish_bycatch,2019,53.999833,-133.443166,1,40
groundfish_bycatch,2019,54.153166,-132.283166,1,42
groundfish_bycatch,2020,48.5805,-126.104833,1,160.9
groundfish_bycatch,2020,48.579,-126.072333,1,146.3
groundfish_bycatch,2020,48.956166,-125.752666,1,60.4
groundfish_bycatch,2020,49.192333,-126.089166,1,31.1
groundfish_bycatch,2021,54.476,-131.197733,1,119
groundfish_bycatch,2021,54.54245,-131.34965,1,102
groundfish_longline_bycatch,2003,50.888833,-127.4235,1,70
groundfish_longline_bycatch,2003,50.726583,-127.409466,1,43
groundfish_longline_bycatch,2003,50.903166,-127.0055,1,45
groundfish_longline_bycatch,2003,50.9465,-127.848833,1,42
groundfish_longline_bycatch,2003,50.8475,-126.7905,1,70
groundfish_longline_bycatch,2003,50.7705,-126.527166,1,55
groundfish_longline_bycatch,2003,50.746166,-126.636333,1,59
groundfish_longline_bycatch,2003,50.784666,-126.692333,1,75
groundfish_longline_bycatch,2003,50.798333,-126.573333,1,43
groundfish_longline_bycatch,2003,50.817666,-126.381333,1,83
groundfish_longline_bycatch,2003,50.821666,-126.356,1,90
groundfish_longline_bycatch,2003,50.76635,-126.200566,1,72
groundfish_longline_bycatch,2003,50.723833,-126.182833,1,70
groundfish_longline_bycatch,2003,50.605166,-126.328333,1,45
groundfish_longline_bycatch,2003,50.7985,-126.876333,1,72
groundfish_longline_bycatch,2003,50.628833,-127.191166,1,40
groundfish_longline_bycatch,2003,50.643833,-126.8455,1,75
groundfish_longline_bycatch,2003,50.5465,-126.283,1,75
groundfish_longline_bycatch,2003,50.477333,-126.007,1,93
groundfish_longline_bycatch,2003,50.006166,-125.016,1,50
groundfish_longline_bycatch,2003,49.9855,-125.1065,1,55
groundfish_longline_bycatch,2003,50.110833,-125.2095,1,55
groundfish_longline_bycatch,2004,50.84,-127.090666,1,63
groundfish_longline_bycatch,2004,50.817833,-127.0075,1,88
groundfish_longline_bycatch,2004,50.902833,-127.001333,1,62
groundfish_longline_bycatch,2004,50.885,-127.394833,1,66
groundfish_longline_bycatch,2004,50.756333,-127.413666,1,82
groundfish_longline_bycatch,2004,50.927,-127.758333,1,80
groundfish_longline_bycatch,2004,50.907666,-127.701166,1,55
groundfish_longline_bycatch,2004,50.986166,-127.519666,1,75
groundfish_longline_bycatch,2004,50.969666,-127.462,1,65
groundfish_longline_bycatch,2004,50.728666,-126.685666,1,46
groundfish_longline_bycatch,2004,50.768333,-126.662666,1,76
groundfish_longline_bycatch,2004,50.8445,-126.601666,1,80
groundfish_longline_bycatch,2004,50.5255,-126.616,1,75
groundfish_longline_bycatch,2004,50.785166,-126.195666,1,58
groundfish_longline_bycatch,2004,50.782333,-126.220333,1,88
groundfish_longline_bycatch,2004,50.588333,-126.4195,1,55
groundfish_longline_bycatch,2004,50.571333,-126.4975,1,50
groundfish_longline_bycatch,2004,50.569,-126.472,1,56
groundfish_longline_bycatch,2004,50.639666,-126.6405,1,48
groundfish_longline_bycatch,2004,50.645,-126.540833,1,44
groundfish_longline_bycatch,2004,50.532166,-126.242333,1,45
groundfish_longline_bycatch,2004,50.536166,-126.255166,1,60
groundfish_longline_bycatch,2006,52.6445,-131.9615,1,109.7
groundfish_longline_bycatch,2006,52.158333,-131.348333,1,87.7
groundfish_longline_bycatch,2006,52.053333,-131.186666,1,80.4
groundfish_longline_bycatch,2006,51.928333,-131.065,1,168.2
groundfish_longline_bycatch,2006,52.045,-131.048333,1,42
groundfish_longline_bycatch,2006,52.171666,-130.976666,1,62.1
groundfish_longline_bycatch,2006,52.155,-131,1,100.5
groundfish_longline_bycatch,2006,52.248333,-131.025,1,91.4
groundfish_longline_bycatch,2006,52.225,-131.063333,1,62.1
groundfish_longline_bycatch,2006,52.368333,-131.226666,1,54.8
groundfish_longline_bycatch,2006,52.341666,-131.273333,1,49.3
groundfish_longline_bycatch,2006,52.418333,-131.183333,1,60.3
groundfish_longline_bycatch,2006,51.941666,-130.91,1,129.8
groundfish_longline_bycatch,2006,52.445,-131.408333,1,45.7
groundfish_longline_bycatch,2006,52.511666,-131.355,1,201.1
groundfish_longline_bycatch,2006,52.503333,-131.236666,1,100.5
groundfish_longline_bycatch,2006,52.893333,-131.63,1,69.4
groundfish_longline_bycatch,2006,52.885,-131.541666,1,89.6
groundfish_longline_bycatch,2006,52.836666,-131.48,1,100.5
groundfish_longline_bycatch,2006,54.551666,-131.143333,1,146.3
groundfish_longline_bycatch,2006,54.658333,-131.156666,1,212.1
groundfish_longline_bycatch,2006,54.495,-131.498333,1,128
groundfish_longline_bycatch,2006,54.591666,-131.111666,1,128
groundfish_longline_bycatch,2006,53.625,-130.65,1,78.6
groundfish_longline_bycatch,2006,53.571666,-130.641666,1,29.2
groundfish_longline_bycatch,2006,53.523333,-130.666666,1,47.5
groundfish_longline_bycatch,2006,53.738333,-130.396666,1,60.3
groundfish_longline_bycatch,2006,53.821666,-130.821666,1,98.7
groundfish_longline_bycatch,2006,54.15,-130.595,1,84.1
groundfish_longline_bycatch,2006,54.113333,-130.485,1,113.3
groundfish_longline_bycatch,2006,54.023333,-130.691666,1,47.5
groundfish_longline_bycatch,2006,54.06,-130.723333,1,140.8
groundfish_longline_bycatch,2006,53.998333,-130.851666,1,69.4
groundfish_longline_bycatch,2006,53.95,-130.825,1,51.2
groundfish_longline_bycatch,2006,53.91,-130.896666,1,76.8
groundfish_longline_bycatch,2006,53.93,-130.855,1,36.5
groundfish_longline_bycatch,2006,54.111666,-130.746666,1,49.3
groundfish_longline_bycatch,2006,54.145,-130.946666,1,69.4
groundfish_longline_bycatch,2006,54.233333,-130.998333,1,80.4
groundfish_longline_bycatch,2006,54.356666,-130.828333,1,65.8
groundfish_longline_bycatch,2006,54.458333,-130.49,1,29.2
groundfish_longline_bycatch,2006,54.58,-130.69,1,47.5
groundfish_longline_bycatch,2006,54.523333,-130.8,1,51.2
groundfish_longline_bycatch,2006,54.468333,-131.07,1,155.4
groundfish_longline_bycatch,2006,54.361666,-130.986666,1,43.8
groundfish_longline_bycatch,2006,54.333333,-131.013333,1,58.5
groundfish_longline_bycatch,2006,54.255,-130.703333,1,109.7
groundfish_longline_bycatch,2006,54.221666,-130.691666,1,124.3
groundfish_longline_bycatch,2006,54.185,-130.853333,1,91.4
groundfish_longline_bycatch,2006,54.293333,-130.655,1,100.5
groundfish_longline_bycatch,2006,54.311666,-130.653333,1,137.1
groundfish_longline_bycatch,2006,52.543333,-129.536666,1,76.8
groundfish_longline_bycatch,2006,52.58,-129.518333,1,100.5
groundfish_longline_bycatch,2006,52.936666,-129.703333,1,87.7
groundfish_longline_bycatch,2006,52.94,-129.781666,1,87.7
groundfish_longline_bycatch,2006,53.175,-130.093333,1,102.4
groundfish_longline_bycatch,2006,53.186666,-130.091666,1,85.9
groundfish_longline_bycatch,2006,53.186666,-130.013333,1,100.5
groundfish_longline_bycatch,2006,52.97,-129.416666,1,54.8
groundfish_longline_bycatch,2006,53.343333,-130.6,1,118.8
groundfish_longline_bycatch,2006,53.376666,-130.553333,1,93.2
groundfish_longline_bycatch,2006,53.291666,-130.333333,1,109.7
groundfish_longline_bycatch,2006,53.306666,-130.248333,1,118.8
groundfish_longline_bycatch,2006,52.74,-129.288333,1,40.2
groundfish_longline_bycatch,2007,48.88,-125.58,1,58.5
groundfish_longline_bycatch,2007,48.62,-126.145,1,182.8
groundfish_longline_bycatch,2007,49.011666,-126.62,1,168.2
groundfish_longline_bycatch,2007,49.113333,-126.061666,1,45.7
groundfish_longline_bycatch,2007,48.958333,-125.958333,1,58.5
groundfish_longline_bycatch,2007,49.03,-125.838333,1,32.9
groundfish_longline_bycatch,2007,48.993333,-125.853333,1,42
groundfish_longline_bycatch,2007,48.973333,-125.705,1,54.8
groundfish_longline_bycatch,2007,48.88,-125.748333,1,67.6
groundfish_longline_bycatch,2007,49.185,-126.13,1,32.9
groundfish_longline_bycatch,2007,49.238333,-126.235,1,31
groundfish_longline_bycatch,2007,49.255,-126.295,1,43.8
groundfish_longline_bycatch,2007,49.291666,-126.295,1,38.4
groundfish_longline_bycatch,2007,49.185,-126.385,1,80.4
groundfish_longline_bycatch,2007,49.298333,-126.426666,1,36.5
groundfish_longline_bycatch,2007,49.556666,-126.826666,1,36.5
groundfish_longline_bycatch,2007,49.533333,-126.855,1,60.3
groundfish_longline_bycatch,2007,49.42,-127.131666,1,159.1
groundfish_longline_bycatch,2007,49.665,-127.021666,1,76.8
groundfish_longline_bycatch,2007,49.688333,-126.993333,1,54.8
groundfish_longline_bycatch,2007,49.743333,-127.141666,1,73.1
groundfish_longline_bycatch,2007,49.758333,-127.053333,1,51.2
groundfish_longline_bycatch,2007,49.783333,-127.096666,1,47.5
groundfish_longline_bycatch,2007,49.781666,-127.126666,1,40.2
groundfish_longline_bycatch,2007,49.798333,-127.211666,1,45.7
groundfish_longline_bycatch,2007,49.83,-127.126666,1,32.9
groundfish_longline_bycatch,2007,49.856666,-127.363333,1,73.1
groundfish_longline_bycatch,2007,49.923333,-127.371666,1,62.1
groundfish_longline_bycatch,2007,49.981666,-127.365,1,29.2
groundfish_longline_bycatch,2007,49.953333,-127.331666,1,36.5
groundfish_longline_bycatch,2007,49.965,-127.618333,1,82.2
groundfish_longline_bycatch,2007,49.908333,-127.76,1,162.7
groundfish_longline_bycatch,2007,52.438333,-128.545,1,109.7
groundfish_longline_bycatch,2007,52.231666,-128.775,1,199.3
groundfish_longline_bycatch,2007,52.295,-128.853333,1,98.7
groundfish_longline_bycatch,2007,52.371666,-128.788333,1,175.5
groundfish_longline_bycatch,2007,52.088333,-128.566666,1,100.5
groundfish_longline_bycatch,2007,51.69,-128.198333,1,106
groundfish_longline_bycatch,2007,51.616666,-128.168333,1,43.8
groundfish_longline_bycatch,2007,51.54,-128.201666,1,82.2
groundfish_longline_bycatch,2007,51.361666,-127.976666,1,148.1
groundfish_longline_bycatch,2007,51.401666,-127.961666,1,124.3
groundfish_longline_bycatch,2007,51.726666,-128.163333,1,106
groundfish_longline_bycatch,2007,52.24,-128.451666,1,177.3
groundfish_longline_bycatch,2007,51.94,-128.23,1,40.2
groundfish_longline_bycatch,2007,51.911666,-128.22,1,53
groundfish_longline_bycatch,2007,51.846666,-128.221666,1,25.6
groundfish_longline_bycatch,2008,54.615,-130.956666,1,210.3
groundfish_longline_bycatch,2008,54.66,-130.915,1,202.9
groundfish_longline_bycatch,2008,54.475,-130.516666,1,56.6
groundfish_longline_bycatch,2008,54.451666,-130.511666,1,58.5
groundfish_longline_bycatch,2008,54.053333,-130.58,1,40.2
groundfish_longline_bycatch,2008,54.08,-130.563333,1,56.6
groundfish_longline_bycatch,2008,54.1,-130.55,1,91.4
groundfish_longline_bycatch,2008,54.133333,-130.55,1,95
groundfish_longline_bycatch,2008,54.191666,-132.636666,1,82.2
groundfish_longline_bycatch,2008,54.176666,-132.975,1,42
groundfish_longline_bycatch,2008,54.191666,-133.256666,1,160.9
groundfish_longline_bycatch,2008,54.255,-133.126666,1,100.5
groundfish_longline_bycatch,2008,53.918333,-130.87,1,40.2
groundfish_longline_bycatch,2008,53.786666,-130.731666,1,124.3
groundfish_longline_bycatch,2008,53.793333,-130.371666,1,43.8
groundfish_longline_bycatch,2008,53.641666,-130.453333,1,93.2
groundfish_longline_bycatch,2008,53.436666,-130.423333,1,84.1
groundfish_longline_bycatch,2008,53.415,-130.358333,1,78.6
groundfish_longline_bycatch,2008,53.486666,-130.641666,1,32.9
groundfish_longline_bycatch,2008,54.11,-130.791666,1,49.3
groundfish_longline_bycatch,2008,54.475,-130.84,1,38.4
groundfish_longline_bycatch,2008,54.465,-130.905,1,107.8
groundfish_longline_bycatch,2008,54.415,-131.056666,1,106
groundfish_longline_bycatch,2008,54.445,-131.066666,1,124.3
groundfish_longline_bycatch,2008,54.468333,-131.008333,1,47.5
groundfish_longline_bycatch,2008,54.381666,-130.69,1,54.8
groundfish_longline_bycatch,2008,52.303333,-128.931666,1,85.9
groundfish_longline_bycatch,2008,52.953333,-129.588333,1,45.7
groundfish_longline_bycatch,2008,52.93,-129.486666,1,109.7
groundfish_longline_bycatch,2008,52.96,-129.476666,1,27.4
groundfish_longline_bycatch,2008,49.4965,-123.940666,1,85
groundfish_longline_bycatch,2008,50.766666,-126.201333,1,52
groundfish_longline_bycatch,2008,50.659,-126.414,1,45
groundfish_longline_bycatch,2008,49.937666,-125.150833,1,40
groundfish_longline_bycatch,2008,49.906166,-125.120166,1,63
groundfish_longline_bycatch,2008,50.0545,-125.1655,1,50
groundfish_longline_bycatch,2008,50.009,-124.937666,1,54
groundfish_longline_bycatch,2008,49.581666,-124.760333,1,58
groundfish_longline_bycatch,2008,49.522833,-124.7305,1,48
groundfish_longline_bycatch,2008,49.515833,-124.301833,1,60
groundfish_longline_bycatch,2008,49.255,-124.0155,1,77
groundfish_longline_bycatch,2008,49.211,-123.9165,1,40
groundfish_longline_bycatch,2008,49.204166,-123.868833,1,44
groundfish_longline_bycatch,2008,49.145,-123.8535,1,52
groundfish_longline_bycatch,2009,50.36,-128.121666,1,124.3
groundfish_longline_bycatch,2009,50.335,-128.061666,1,82.2
groundfish_longline_bycatch,2009,50.171666,-127.916666,1,42
groundfish_longline_bycatch,2009,50.103333,-127.561666,1,49.3
groundfish_longline_bycatch,2009,50.068333,-127.641666,1,47.5
groundfish_longline_bycatch,2009,50.035,-127.545,1,36.5
groundfish_longline_bycatch,2009,49.986666,-127.338333,1,34.7
groundfish_longline_bycatch,2009,49.803333,-127.566666,1,111.5
groundfish_longline_bycatch,2009,49.9,-127.281666,1,54.8
groundfish_longline_bycatch,2009,49.883333,-127.228333,1,45.7
groundfish_longline_bycatch,2009,49.848333,-127.305,1,58.5
groundfish_longline_bycatch,2009,49.798333,-127.225,1,53
groundfish_longline_bycatch,2009,49.808333,-127.048333,1,31
groundfish_longline_bycatch,2009,49.79,-127.07,1,47.5
groundfish_longline_bycatch,2009,49.715,-127.066666,1,73.1
groundfish_longline_bycatch,2009,49.64,-126.973333,1,56.6
groundfish_longline_bycatch,2009,49.51,-126.61,1,38.4
groundfish_longline_bycatch,2009,49.458333,-126.643333,1,42
groundfish_longline_bycatch,2009,49.163333,-126.061666,1,27.4
groundfish_longline_bycatch,2009,49.236666,-126.14,1,25.6
