source,year,lat,lon,num_visits,mean_count,median_count,presence
OW_pre_2001,1998,48.918656,-125.504619,1,NA,NA,1
OW_pre_2001,1999,48.918825,-125.503225,1,NA,NA,1
OW_pre_2001,2000,48.921,-125.512,1,NA,NA,1
OW_pre_2001,1995,48.92667,-123.595,1,NA,NA,1
OW_pre_2001,1985,48.929146,-125.541263,1,NA,NA,1
OW_pre_2001,1997,48.929146,-125.541263,1,NA,NA,1
OW_pre_2001,1993,48.929572,-125.304356,1,NA,NA,1
OW_pre_2001,1997,48.929572,-125.304356,1,NA,NA,1
OW_pre_2001,1995,48.929597,-125.544525,1,NA,NA,1
OW_pre_2001,1985,48.933962,-125.116523,1,NA,NA,1
OW_pre_2001,1995,48.942431,-125.54208,1,NA,NA,1
OW_pre_2001,1996,48.942431,-125.54208,2,NA,NA,1
OW_pre_2001,1998,48.942431,-125.54208,1,NA,NA,1
OW_pre_2001,2000,48.942431,-125.54208,1,NA,NA,1
OW_pre_2001,1996,48.944087,-125.019779,1,NA,NA,1
OW_pre_2001,1999,48.944087,-125.019779,1,NA,NA,1
OW_pre_2001,1997,48.94446,-125.545513,1,NA,NA,1
OW_pre_2001,1985,48.950127,-125.155061,2,NA,NA,1
OW_pre_2001,1985,48.950705,-125.037902,1,NA,NA,1
OW_pre_2001,1993,48.950705,-125.037902,1,NA,NA,1
OW_pre_2001,1996,48.950705,-125.037902,1,NA,NA,1
OW_pre_2001,1997,48.950705,-125.037902,1,NA,NA,1
OW_pre_2001,1994,48.950987,-125.094379,1,NA,NA,1
OW_pre_2001,1985,48.952507,-125.193858,2,NA,NA,1
OW_pre_2001,1996,48.952507,-125.193858,1,NA,NA,1
OW_pre_2001,1997,48.952507,-125.193858,1,NA,NA,1
OW_pre_2001,2000,48.95295,-125.08919,1,NA,NA,1
OW_pre_2001,1993,48.955025,-125.032349,2,NA,NA,1
OW_pre_2001,1997,48.955025,-125.032349,1,NA,NA,1
OW_pre_2001,1996,48.955933,-125.257493,1,NA,NA,1
OW_pre_2001,1985,48.959152,-125.031409,1,NA,NA,1
OW_pre_2001,1993,48.965839,-125.083071,1,NA,NA,1
OW_pre_2001,1996,48.972035,-125.045069,1,NA,NA,1
OW_pre_2001,1985,48.99,-123.58,1,NA,NA,1
OW_pre_2001,1985,49.002312,-123.590188,1,NA,NA,1
OW_pre_2001,1986,49.00621,-123.126856,1,NA,NA,1
OW_pre_2001,1985,49.01333,-123.59667,1,NA,NA,1
OW_pre_2001,1998,49.019063,-125.358086,1,NA,NA,1
OW_pre_2001,1997,49.09667,-123.795,1,NA,NA,1
OW_pre_2001,1993,49.12667,-123.69167,1,NA,NA,1
OW_pre_2001,1991,49.12833,-123.69,1,NA,NA,1
OW_pre_2001,1993,49.12833,-123.69,1,NA,NA,1
OW_pre_2001,1985,49.12833,-123.67833,1,NA,NA,1
OW_pre_2001,1986,49.1287,-123.7029,2,NA,NA,1
OW_pre_2001,1992,49.1287,-123.7029,2,NA,NA,1
OW_pre_2001,1993,49.1287,-123.7029,2,NA,NA,1
OW_pre_2001,1994,49.1287,-123.7029,1,NA,NA,1
OW_pre_2001,1994,49.13276,-123.814501,1,NA,NA,1
OW_pre_2001,1997,49.13276,-123.814501,1,NA,NA,1
OW_pre_2001,1993,49.133949,-125.889644,1,NA,NA,1
OW_pre_2001,1993,49.13833,-123.6555,1,NA,NA,1
OW_pre_2001,1990,49.145,-123.67167,1,NA,NA,1
OW_pre_2001,1990,49.15,-123.67,1,NA,NA,1
OW_pre_2001,1989,49.16333,-123.69667,1,NA,NA,1
OW_pre_2001,1989,49.16333,-123.68667,1,NA,NA,1
OW_pre_2001,1998,49.207824,-123.963968,1,NA,NA,1
OW_pre_2001,1998,49.209001,-123.946201,1,NA,NA,1
OW_pre_2001,1998,49.216314,-123.889698,1,NA,NA,1
OW_pre_2001,1994,49.233,-123.963,1,NA,NA,1
OW_pre_2001,1994,49.241,-123.956,1,NA,NA,1
OW_pre_2001,1997,49.2937,-123.02404,1,NA,NA,1
OW_pre_2001,1999,49.2937,-123.02404,1,NA,NA,1
OW_pre_2001,1998,49.30104,-122.95443,1,NA,NA,1
OW_pre_2001,1999,49.30104,-122.95443,1,NA,NA,1
OW_pre_2001,1993,49.30304,-123.12942,1,NA,NA,1
OW_pre_2001,2000,49.30579,-122.94722,3,NA,NA,1
OW_pre_2001,1998,49.31135,-123.09062,1,NA,NA,1
OW_pre_2001,1986,49.31364,-123.13972,1,NA,NA,1
OW_pre_2001,1986,49.3142,-124.241,1,NA,NA,1
OW_pre_2001,1993,49.3142,-124.241,1,NA,NA,1
OW_pre_2001,1994,49.3142,-124.241,1,NA,NA,1
OW_pre_2001,1996,49.3142,-124.241,1,NA,NA,1
OW_pre_2001,1997,49.3142,-124.241,1,NA,NA,1
OW_pre_2001,1985,49.31677,-122.93987,1,NA,NA,1
OW_pre_2001,1986,49.31677,-122.93987,6,NA,NA,1
OW_pre_2001,1994,49.31677,-122.93987,1,NA,NA,1
OW_pre_2001,1995,49.31677,-122.93987,3,NA,NA,1
OW_pre_2001,1996,49.31677,-122.93987,1,NA,NA,1
OW_pre_2001,1997,49.31677,-122.93987,3,NA,NA,1
OW_pre_2001,1998,49.31677,-122.93987,3,NA,NA,1
OW_pre_2001,1999,49.31677,-122.93987,1,NA,NA,1
OW_pre_2001,2000,49.31677,-122.93987,1,NA,NA,1
OW_pre_2001,1994,49.32094,-122.92817,3,NA,NA,1
OW_pre_2001,1996,49.32094,-122.92817,1,NA,NA,1
OW_pre_2001,1998,49.32709,-123.16806,1,NA,NA,1
OW_pre_2001,1986,49.32764,-122.94746,6,NA,NA,1
OW_pre_2001,1987,49.32967,-123.26487,1,NA,NA,1
OW_pre_2001,1999,49.32967,-123.26487,1,NA,NA,1
OW_pre_2001,1999,49.33221,-122.93692,1,NA,NA,1
OW_pre_2001,1991,49.3335,-123.3816,2,NA,NA,1
OW_pre_2001,1986,49.33546,-123.36059,1,NA,NA,1
OW_pre_2001,1988,49.33546,-123.36059,1,NA,NA,1
OW_pre_2001,1989,49.33546,-123.36059,1,NA,NA,1
OW_pre_2001,1992,49.33546,-123.36059,2,NA,NA,1
OW_pre_2001,1996,49.33546,-123.36059,1,NA,NA,1
OW_pre_2001,1999,49.33546,-123.36059,3,NA,NA,1
OW_pre_2001,2000,49.33546,-123.36059,2,NA,NA,1
OW_pre_2001,1990,49.3365,-123.35983,1,NA,NA,1
OW_pre_2001,1993,49.33717,-123.24942,1,NA,NA,1
OW_pre_2001,1994,49.33717,-123.24942,1,NA,NA,1
OW_pre_2001,1996,49.33717,-123.24942,1,NA,NA,1
OW_pre_2001,1997,49.33717,-123.24942,2,NA,NA,1
OW_pre_2001,1998,49.33717,-123.24942,1,NA,NA,1
OW_pre_2001,1999,49.33717,-123.24942,1,NA,NA,1
OW_pre_2001,2000,49.33717,-123.24942,3,NA,NA,1
OW_pre_2001,1986,49.341,-123.2765,1,NA,NA,1
OW_pre_2001,1987,49.341,-123.2765,2,NA,NA,1
OW_pre_2001,1994,49.341,-123.2765,1,NA,NA,1
OW_pre_2001,1983,49.34158,-122.91888,1,NA,NA,1
OW_pre_2001,1993,49.34158,-122.91888,1,NA,NA,1
OW_pre_2001,1994,49.34158,-122.91888,3,NA,NA,1
OW_pre_2001,1995,49.34158,-122.91888,2,NA,NA,1
OW_pre_2001,1997,49.34158,-122.91888,1,NA,NA,1
OW_pre_2001,1998,49.34158,-122.91888,1,NA,NA,1
OW_pre_2001,1999,49.34158,-122.91888,2,NA,NA,1
OW_pre_2001,2000,49.34158,-122.91888,1,NA,NA,1
OW_pre_2001,1990,49.34233,-123.35583,1,NA,NA,1
OW_pre_2001,1988,49.346944,-123.325833,1,NA,NA,1
OW_pre_2001,1990,49.346944,-123.325833,1,NA,NA,1
OW_pre_2001,1998,49.346944,-123.325833,1,NA,NA,1
OW_pre_2001,1989,49.348331,-123.453331,2,NA,NA,1
OW_pre_2001,1991,49.348331,-123.453331,1,NA,NA,1
OW_pre_2001,1993,49.348331,-123.453331,1,NA,NA,1
OW_pre_2001,1995,49.348331,-123.453331,2,NA,NA,1
OW_pre_2001,1996,49.348331,-123.453331,1,NA,NA,1
OW_pre_2001,1998,49.348331,-123.453331,2,NA,NA,1
OW_pre_2001,1990,49.3516,-123.46908,1,NA,NA,1
OW_pre_2001,1987,49.35337,-123.27027,1,NA,NA,1
OW_pre_2001,1997,49.35596,-123.45877,1,NA,NA,1
OW_pre_2001,1986,49.3575,-123.48253,1,NA,NA,1
OW_pre_2001,1990,49.363,-123.49683,1,NA,NA,1
OW_pre_2001,1996,49.36567,-123.45217,1,NA,NA,1
OW_pre_2001,1996,49.3677,-126.2705,1,NA,NA,1
OW_pre_2001,1991,49.371666,-123.293335,2,NA,NA,1
OW_pre_2001,1994,49.371666,-123.293335,1,NA,NA,1
OW_pre_2001,1995,49.371666,-123.293335,2,NA,NA,1
OW_pre_2001,2000,49.371666,-123.293335,2,NA,NA,1
OW_pre_2001,1998,49.37183,-123.47883,1,NA,NA,1
OW_pre_2001,1993,49.37702,-123.28948,1,NA,NA,1
OW_pre_2001,1990,49.3783,-123.4491,1,NA,NA,1
OW_pre_2001,1996,49.37897,-123.28012,1,NA,NA,1
OW_pre_2001,1998,49.37897,-123.28012,3,NA,NA,1
OW_pre_2001,1999,49.37897,-123.28012,2,NA,NA,1
OW_pre_2001,1996,49.38054,-122.87954,2,NA,NA,1
OW_pre_2001,1992,49.3865,-123.47717,1,NA,NA,1
OW_pre_2001,1998,49.39158,-123.31733,1,NA,NA,1
OW_pre_2001,1994,49.3978,-123.25255,2,NA,NA,1
OW_pre_2001,1995,49.3978,-123.25255,1,NA,NA,1
OW_pre_2001,1990,49.407793,-123.387897,1,NA,NA,1
OW_pre_2001,2000,49.407793,-123.387897,1,NA,NA,1
OW_pre_2001,1989,49.41088,-123.30832,1,NA,NA,1
OW_pre_2001,1992,49.41747,-123.26633,1,NA,NA,1
OW_pre_2001,1987,49.41794,-123.30734,1,NA,NA,1
OW_pre_2001,1988,49.41794,-123.30734,1,NA,NA,1
OW_pre_2001,2000,49.41794,-123.30734,1,NA,NA,1
OW_pre_2001,1990,49.41885,-123.3192,1,NA,NA,1
OW_pre_2001,2000,49.41885,-123.3192,1,NA,NA,1
OW_pre_2001,1994,49.41907,-123.26301,1,NA,NA,1
OW_pre_2001,1991,49.42053,-123.26095,1,NA,NA,1
OW_pre_2001,1995,49.42221,-123.26158,1,NA,NA,1
OW_pre_2001,1995,49.428834,-123.665934,1,NA,NA,1
OW_pre_2001,1996,49.42967,-122.86414,1,NA,NA,1
OW_pre_2001,2000,49.42967,-122.86414,1,NA,NA,1
OW_pre_2001,1989,49.43035,-123.27412,1,NA,NA,1
OW_pre_2001,1972,49.43126,-122.8703,1,NA,NA,1
OW_pre_2001,1996,49.43126,-122.8703,1,NA,NA,1
OW_pre_2001,1985,49.435,-124.17167,1,NA,NA,1
OW_pre_2001,1987,49.438888,-123.43252,1,NA,NA,1
OW_pre_2001,1999,49.438888,-123.43252,1,NA,NA,1
OW_pre_2001,1992,49.44983,-123.24017,1,NA,NA,1
OW_pre_2001,1985,49.45017,-123.24033,1,NA,NA,1
OW_pre_2001,1988,49.45017,-123.24033,13,NA,NA,1
OW_pre_2001,1989,49.45017,-123.24033,5,NA,NA,1
OW_pre_2001,1990,49.45017,-123.24033,2,NA,NA,1
OW_pre_2001,1991,49.45017,-123.24033,3,NA,NA,1
OW_pre_2001,1992,49.45017,-123.24033,1,NA,NA,1
OW_pre_2001,1993,49.45017,-123.24033,1,NA,NA,1
OW_pre_2001,1994,49.45017,-123.24033,1,NA,NA,1
OW_pre_2001,1996,49.45017,-123.24033,1,NA,NA,1
OW_pre_2001,1997,49.45017,-123.24033,2,NA,NA,1
OW_pre_2001,1998,49.45017,-123.24033,2,NA,NA,1
OW_pre_2001,1999,49.45017,-123.24033,1,NA,NA,1
OW_pre_2001,2000,49.45017,-123.24033,1,NA,NA,1
OW_pre_2001,1986,49.45492,-123.24013,1,NA,NA,1
OW_pre_2001,1996,49.46026,-123.36674,1,NA,NA,1
OW_pre_2001,1999,49.46026,-123.36674,1,NA,NA,1
OW_pre_2001,1985,49.487353,-123.29928,1,NA,NA,1
OW_pre_2001,1999,49.491797,-124.124957,2,NA,NA,1
OW_pre_2001,1985,49.4954,-124.6751,1,NA,NA,1
OW_pre_2001,1995,49.511659,-123.795105,1,NA,NA,1
OW_pre_2001,1995,49.512358,-124.130188,2,NA,NA,1
OW_pre_2001,1999,49.512358,-124.130188,1,NA,NA,1
OW_pre_2001,1993,49.516117,-123.792701,1,NA,NA,1
OW_pre_2001,1985,49.5169,-124.5773,1,NA,NA,1
OW_pre_2001,1995,49.519999,-124.124446,1,NA,NA,1
OW_pre_2001,1985,49.529863,-124.381686,1,NA,NA,1
OW_pre_2001,1993,49.546449,-123.766994,1,NA,NA,1
OW_pre_2001,2000,49.546449,-123.766994,6,NA,NA,1
OW_pre_2001,1987,49.56103,-123.23512,1,NA,NA,1
OW_pre_2001,1989,49.56103,-123.23512,1,NA,NA,1
OW_pre_2001,1999,49.56283,-123.23417,1,NA,NA,1
OW_pre_2001,1999,49.57718,-123.28523,1,NA,NA,1
OW_pre_2001,1996,49.60316,-124.05929,1,NA,NA,1
OW_pre_2001,1998,49.60316,-124.05929,1,NA,NA,1
OW_pre_2001,1993,49.603922,-123.820266,1,NA,NA,1
OW_pre_2001,1997,49.6188,-124.0646,1,NA,NA,1
OW_pre_2001,1998,49.6188,-124.0646,4,NA,NA,1
OW_pre_2001,1999,49.6188,-124.0646,3,NA,NA,1
OW_pre_2001,2000,49.6188,-124.0646,5,NA,NA,1
OW_pre_2001,1994,49.63091,-124.05675,1,NA,NA,1
OW_pre_2001,1998,49.6327,-124.04358,1,NA,NA,1
OW_pre_2001,1985,49.644,-124.119,1,NA,NA,1
OW_pre_2001,1985,49.651,-124.128,1,NA,NA,1
OW_pre_2001,1997,49.651,-124.128,1,NA,NA,1
OW_pre_2001,1998,49.651,-124.128,1,NA,NA,1
OW_pre_2001,1997,49.654,-124.156,1,NA,NA,1
OW_pre_2001,1986,49.663,-124.12995,1,NA,NA,1
OW_pre_2001,1996,49.663,-124.12995,1,NA,NA,1
OW_pre_2001,1997,49.663,-124.12995,1,NA,NA,1
OW_pre_2001,1998,49.663,-124.12995,1,NA,NA,1
OW_pre_2001,1999,49.663,-124.12995,1,NA,NA,1
OW_pre_2001,1985,49.673366,-124.085439,1,NA,NA,1
OW_pre_2001,1996,49.673366,-124.085439,2,NA,NA,1
OW_pre_2001,1997,49.673366,-124.085439,4,NA,NA,1
OW_pre_2001,1999,49.673366,-124.085439,4,NA,NA,1
OW_pre_2001,2000,49.673366,-124.085439,2,NA,NA,1
OW_pre_2001,2000,49.69464,-126.601055,1,NA,NA,1
OW_pre_2001,1986,49.702935,-124.066553,1,NA,NA,1
OW_pre_2001,1997,49.704,-124.076,2,NA,NA,1
OW_pre_2001,1998,49.704,-124.076,6,NA,NA,1
OW_pre_2001,1999,49.704,-124.076,8,NA,NA,1
OW_pre_2001,2000,49.704,-124.076,11,NA,NA,1
OW_pre_2001,1993,49.710127,-123.775658,1,NA,NA,1
OW_pre_2001,1995,49.710127,-123.775658,1,NA,NA,1
OW_pre_2001,1999,49.710127,-123.775658,2,NA,NA,1
OW_pre_2001,1998,49.743497,-124.044709,1,NA,NA,1
OW_pre_2001,2000,49.744345,-124.027652,2,NA,NA,1
OW_pre_2001,1996,49.7572,-123.93925,2,NA,NA,1
OW_pre_2001,1997,49.7572,-123.93925,4,NA,NA,1
OW_pre_2001,1999,49.7572,-123.93925,3,NA,NA,1
OW_pre_2001,2000,49.7572,-123.93925,1,NA,NA,1
OW_pre_2001,1999,49.76181,-123.93755,1,NA,NA,1
OW_pre_2001,1999,49.7622,-123.93657,1,NA,NA,1
OW_pre_2001,1995,49.76273,-123.93908,2,NA,NA,1
OW_pre_2001,1996,49.76273,-123.93908,4,NA,NA,1
OW_pre_2001,1997,49.76273,-123.93908,1,NA,NA,1
OW_pre_2001,1998,49.76273,-123.93908,1,NA,NA,1
OW_pre_2001,1999,49.76273,-123.93908,3,NA,NA,1
OW_pre_2001,2000,49.76273,-123.93908,3,NA,NA,1
OW_pre_2001,1997,49.76438,-123.94431,3,NA,NA,1
OW_pre_2001,1998,49.76438,-123.94431,1,NA,NA,1
OW_pre_2001,1995,49.7657,-123.99341,1,NA,NA,1
OW_pre_2001,1999,49.779157,-124.189988,1,NA,NA,1
OW_pre_2001,2000,49.779157,-124.189988,3,NA,NA,1
OW_pre_2001,2000,49.784222,-126.63689,1,NA,NA,1
OW_pre_2001,1999,49.7877,-123.9458,1,NA,NA,1
OW_pre_2001,2000,49.825,-126.96667,1,NA,NA,1
OW_pre_2001,2000,49.857973,-126.670838,1,NA,NA,1
OW_pre_2001,2000,49.860917,-126.703365,1,NA,NA,1
OW_pre_2001,2000,49.867,-126.9235,1,NA,NA,1
OW_pre_2001,2000,49.868598,-126.719194,1,NA,NA,1
OW_pre_2001,2000,49.914961,-126.661997,1,NA,NA,1
OW_pre_2001,2000,49.930297,-126.915575,2,NA,NA,1
OW_pre_2001,1996,49.948106,-125.003336,1,NA,NA,1
OW_pre_2001,1986,49.988656,-124.816747,1,NA,NA,1
OW_pre_2001,1986,50.027564,-125.240879,1,NA,NA,1
OW_pre_2001,1986,50.0407,-125.2226,1,NA,NA,1
OW_pre_2001,2000,50.0407,-125.2226,1,NA,NA,1
OW_pre_2001,1986,50.0473,-125.2253,1,NA,NA,1
OW_pre_2001,1986,50.0517,-125.2317,1,NA,NA,1
OW_pre_2001,1996,50.0517,-125.2317,1,NA,NA,1
OW_pre_2001,2000,50.0517,-125.2317,1,NA,NA,1
OW_pre_2001,2000,50.0536,-125.2259,1,NA,NA,1
OW_pre_2001,1986,50.0657,-125.2358,1,NA,NA,1
OW_pre_2001,2000,50.0657,-125.2358,1,NA,NA,1
OW_pre_2001,1996,50.07612,-124.984027,1,NA,NA,1
OW_pre_2001,1996,50.078874,-125.011836,1,NA,NA,1
OW_pre_2001,2000,50.0806,-125.2556,1,NA,NA,1
OW_pre_2001,2000,50.0927,-125.2686,1,NA,NA,1
OW_pre_2001,1996,50.094377,-125.039951,1,NA,NA,1
OW_pre_2001,2000,50.100889,-125.282518,1,NA,NA,1
OW_pre_2001,1986,50.10127,-124.8732,1,NA,NA,1
OW_pre_2001,2000,50.130538,-125.356321,1,NA,NA,1
OW_pre_2001,1986,50.189649,-124.748903,1,NA,NA,1
OW_pre_2001,1996,50.199594,-124.945237,2,NA,NA,1
OW_pre_2001,1996,50.236665,-125.114794,1,NA,NA,1
OW_pre_2001,1986,50.247644,-124.821001,1,NA,NA,1
OW_pre_2001,1993,50.585009,-126.764268,1,NA,NA,1
OW_pre_2001,1995,50.585009,-126.764268,1,NA,NA,1
OW_pre_2001,1996,50.585009,-126.764268,1,NA,NA,1
OW_pre_2001,1993,50.778276,-126.745757,1,NA,NA,1
OW_pre_2001,1995,50.778276,-126.745757,1,NA,NA,1
OW_pre_2001,1985,50.813978,-127.480671,1,NA,NA,1
OW_pre_2001,2000,50.813978,-127.480671,1,NA,NA,1
OW_pre_2001,1999,50.83985,-127.592726,3,NA,NA,1
OW_pre_2001,2000,50.83985,-127.592726,1,NA,NA,1
OW_pre_2001,1999,50.850578,-127.656457,6,NA,NA,1
OW_pre_2001,2000,50.850578,-127.656457,3,NA,NA,1
OW_pre_2001,2000,50.870045,-127.646338,1,NA,NA,1
OW_pre_2001,1994,51.088241,-127.514877,2,NA,NA,1
OW_pre_2001,1995,51.088241,-127.514877,1,NA,NA,1
OW_pre_2001,1997,51.088241,-127.514877,2,NA,NA,1
OW_pre_2001,1994,51.088792,-127.473539,2,NA,NA,1
OW_pre_2001,1994,51.101136,-127.543405,1,NA,NA,1
OW_pre_2001,1995,51.101136,-127.543405,1,NA,NA,1
OW_pre_2001,1997,51.101136,-127.543405,1,NA,NA,1
OW_pre_2001,1994,51.12321,-127.1497,1,NA,NA,1
OW_pre_2001,1995,51.12354,-127.166834,3,NA,NA,1
OW_pre_2001,1997,51.12354,-127.166834,3,NA,NA,1
bhm,2013,53.11921666,-129.33445,1,NA,NA,1
bhm,2013,53.12693334,-129.4163333,1,NA,NA,1
bhm,2013,53.17701667,-129.4780167,1,NA,NA,1
bhm,2013,53.20785,-129.50465,1,NA,NA,1
bhm,2013,53.21993333,-129.5267833,1,NA,NA,1
bhm,2013,53.25846667,-129.3762333,1,NA,NA,1
bhm,2013,53.25929999,-129.5097,1,NA,NA,1
bhm,2013,53.26025,-129.27115,1,NA,NA,1
bhm,2013,53.26201666,-129.3796333,1,NA,NA,1
bhm,2013,53.26735001,-129.2586667,1,NA,NA,1
bhm,2013,53.27304999,-129.3726,1,NA,NA,1
bhm,2013,53.27596668,-129.3086833,1,NA,NA,1
bhm,2013,53.2801,-129.2652667,1,NA,NA,1
bhm,2013,53.28163335,-129.3715833,1,NA,NA,0
bhm,2013,53.28471667,-129.3507167,1,NA,NA,1
bhm,2013,53.28806667,-129.5242333,1,NA,NA,0
bhm,2013,53.29350001,-129.5267333,1,NA,NA,1
bhm,2013,53.29753332,-129.51815,1,NA,NA,1
bhm,2013,53.33103333,-129.3988833,1,NA,NA,0
bhm,2013,53.34938332,-129.4757167,1,NA,NA,1
bhm,2013,53.51526667,-130.10835,1,NA,NA,1
bhm,2013,53.53224999,-130.159,1,NA,NA,1
bhm,2013,53.54301669,-130.1836333,1,NA,NA,0
bhm,2013,53.54766668,-130.0987167,1,NA,NA,1
bhm,2013,53.56428331,-130.1136,1,NA,NA,1
bhm,2013,53.56481667,-130.18056670000001,1,NA,NA,1
bhm,2013,53.56749999,-130.1386167,1,NA,NA,1
bhm,2013,53.56953335,-130.2449667,1,NA,NA,1
bhm,2013,53.57304999,-130.1992333,1,NA,NA,1
bhm,2013,53.58729998,-130.21295,1,NA,NA,1
bhm,2013,53.60546665,-130.2777333,1,NA,NA,1
bhm,2013,53.6081,-130.3006833,1,NA,NA,1
bhm,2013,53.61343333,-130.30556670000001,1,NA,NA,1
bhm,2013,53.64078331,-130.3605167,1,NA,NA,1
bhm,2013,53.64885,-130.3720167,1,NA,NA,1
bhm,2013,53.66163336,-130.39635,1,NA,NA,0
bhm,2014,52.42861665,-128.9982167,1,NA,NA,1
bhm,2014,52.44703334,-128.98665,1,NA,NA,1
bhm,2014,52.45434999,-128.9934834,1,NA,NA,0
bhm,2014,52.45461667,-128.9854167,1,NA,NA,1
bhm,2014,52.46623335,-129.0191,1,NA,NA,1
bhm,2014,52.47106667,-129.0258,1,NA,NA,0
bhm,2014,52.47945,-129.0095167,1,NA,NA,1
bhm,2014,52.48301668,-128.9998667,1,NA,NA,0
bhm,2014,52.48435001,-128.94395,1,NA,NA,1
bhm,2014,52.49178333,-129.0023,1,NA,NA,1
bhm,2014,52.49703334,-129.0006167,1,NA,NA,0
bhm,2014,52.50116666,-129.0445167,1,NA,NA,1
bhm,2014,52.51123333,-129.0585,1,NA,NA,0
bhm,2014,52.51278334,-129.0542,1,NA,NA,1
bhm,2014,52.51546666,-129.3305833,1,NA,NA,1
bhm,2014,52.51784999,-129.0627667,1,NA,NA,1
bhm,2014,52.52288332,-129.0298,1,NA,NA,1
bhm,2014,52.52536666,-129.0375833,1,NA,NA,0
bhm,2014,52.55310001,-129.16755,1,NA,NA,1
bhm,2014,52.55601667,-129.1323333,1,NA,NA,1
bhm,2014,52.58355001,-128.93245,1,NA,NA,1
bhm,2014,52.59669997,-129.1591667,1,NA,NA,1
bhm,2014,52.60138334,-129.1369833,1,NA,NA,1
bhm,2014,52.61005001,-129.1902167,1,NA,NA,1
bhm,2014,52.6287,-129.2132667,1,NA,NA,1
bhm,2014,52.64041665,-129.2181333,1,NA,NA,0
bhm,2014,52.64360002,-129.43705,1,NA,NA,1
bhm,2014,52.65444997,-129.2303333,1,NA,NA,1
bhm,2014,52.65736669,-128.99335,1,NA,NA,0
bhm,2014,52.66393331,-128.93145,1,NA,NA,0
bhm,2014,52.66700001,-129.4129,1,NA,NA,0
bhm,2014,52.67131666,-129.2187167,1,NA,NA,0
bhm,2014,52.67361666,-129.2278833,1,NA,NA,1
bhm,2014,52.68403333,-129.2107333,1,NA,NA,1
bhm,2014,52.68861669,-128.9761833,1,NA,NA,1
bhm,2014,52.69076665,-129.0552333,1,NA,NA,1
bhm,2014,52.69501667,-129.4198,1,NA,NA,1
bhm,2014,52.69975001,-129.2463167,1,NA,NA,1
bhm,2014,52.70058333,-129.0423,1,NA,NA,1
bhm,2014,52.70686665,-129.0076667,1,NA,NA,0
bhm,2014,52.73655001,-129.2879833,1,NA,NA,1
bhm,2014,52.73878333,-129.3719,1,NA,NA,1
bhm,2014,52.74151669,-129.0639,1,NA,NA,1
bhm,2014,52.74599997,-129.0675667,1,NA,NA,1
bhm,2014,52.75764999,-129.0758667,1,NA,NA,0
bhm,2014,52.76836669,-129.1718833,1,NA,NA,1
bhm,2014,52.77178332,-129.3888,1,NA,NA,1
bhm,2014,52.77415002,-129.3548667,1,NA,NA,1
bhm,2014,52.77645003,-129.0930667,1,NA,NA,0
bhm,2014,52.79051666,-129.39015,1,NA,NA,1
bhm,2014,52.79618333,-129.0895167,1,NA,NA,0
bhm,2014,52.80163333,-129.3435333,1,NA,NA,0
bhm,2014,52.81420002,-129.1204667,1,NA,NA,1
bhm,2014,52.82538331,-129.2777,1,NA,NA,1
bhm,2014,52.8412667,-129.0161,1,NA,NA,0
bhm,2014,52.85493336,-129.3442167,1,NA,NA,1
bhm,2014,52.86800003,-129.0531,1,NA,NA,0
bhm,2014,52.87038333,-129.1365833,1,NA,NA,1
bhm,2014,52.89740003,-129.1529,1,NA,NA,0
bhm,2014,52.90833333,-129.0662833,1,NA,NA,1
bhm,2014,52.92090003,-129.1456,1,NA,NA,1
bhm,2014,52.92348334,-129.1307833,1,NA,NA,1
bhm,2014,52.92779999,-129.1737667,1,NA,NA,1
bhm,2014,52.93050003,-128.9914833,1,NA,NA,1
bhm,2014,52.96566664,-129.13765,1,NA,NA,1
bhm,2014,52.96588332,-129.1991,1,NA,NA,0
bhm,2014,52.97311668,-128.951,1,NA,NA,1
bhm,2014,52.97874997,-129.3018667,1,NA,NA,0
bhm,2014,52.98033333,-129.553,1,NA,NA,1
bhm,2014,52.98351669,-128.9811833,1,NA,NA,0
bhm,2014,52.98776665,-129.5285167,1,NA,NA,1
bhm,2014,52.98879999,-129.4045333,1,NA,NA,1
bhm,2014,53.00201667,-129.1989333,1,NA,NA,1
bhm,2014,53.00485,-129.5865167,1,NA,NA,0
bhm,2014,53.00931667,-129.53005,1,NA,NA,1
bhm,2014,53.01043333,-128.9371333,1,NA,NA,1
bhm,2014,53.01485,-129.6531167,1,NA,NA,1
bhm,2014,53.01538333,-129.6635,1,NA,NA,1
bhm,2014,53.01965,-129.6549,1,NA,NA,1
bhm,2014,53.02035,-129.5339666,1,NA,NA,0
bhm,2014,53.0353,-129.55855,1,NA,NA,1
bhm,2014,53.03823333,-129.6989667,1,NA,NA,1
bhm,2014,53.03971666,-129.6593833,1,NA,NA,1
bhm,2014,53.04118333,-129.5963,1,NA,NA,0
bhm,2014,53.04316667,-129.3155667,1,NA,NA,0
bhm,2014,53.0454,-129.5861167,1,NA,NA,1
bhm,2014,53.04568333,-129.4518333,1,NA,NA,1
bhm,2014,53.05175,-129.6337833,1,NA,NA,0
bhm,2014,53.05831667,-129.6119,1,NA,NA,1
bhm,2014,53.06233333,-129.7302,1,NA,NA,1
bhm,2014,53.06361667,-129.6962166,1,NA,NA,1
bhm,2014,53.06516667,-129.67095,1,NA,NA,1
bhm,2014,53.06985,-129.4684167,1,NA,NA,1
